ph,EC,CaCO3,OC,N,P,K,label
6.4,0.64,6.5,6.6,149,75,78,sugarcane
7.4,0.08,7.2,6.8,149,79,75,sugarcane
5.2,0.52,6.7,7.5,153,85,79,sugarcane
5.8,0.64,8.1,4.9,154,77,85,sugarcane
6.5,0.04,7.5,5.5,148,82,83,sugarcane
7.6,0.88,7.2,5.7,151,81,78,sugarcane
5.7,1.25,5.2,5.5,151,81,78,sugarcane
7,0.04,5.4,4.9,147,83,81,sugarcane
6.7,0.9,2.9,6.6,154,85,76,sugarcane
7.7,0.03,9,5.3,154,75,78,sugarcane
7,0.64,3.6,7.9,151,76,76,sugarcane
7.4,1.64,3.3,4.3,149,80,85,sugarcane
7,0.07,5.4,5.9,150,81,79,sugarcane
7.7,0.93,2.5,4.3,151,78,76,sugarcane
7.9,0.05,4.6,5.9,146,77,83,sugarcane
5.4,0.93,15,8.4,153,79,78,sugarcane
6.2,0.07,4.2,6.6,150,75,77,sugarcane
5.1,0.94,4.2,6.8,146,84,84,sugarcane
7.1,0.1,4.2,7.5,153,85,82,sugarcane
6.6,0.25,5.3,4.9,149,78,76,sugarcane
6.3,0.64,4.9,5.5,153,77,80,sugarcane
5.7,0.08,5.4,5.7,153,82,76,sugarcane
7.4,0.52,3,5.5,152,79,76,sugarcane
7.8,0.64,3,4.9,147,85,79,sugarcane
7.6,0.04,6.1,6.6,149,81,79,sugarcane
7.9,0.88,4.6,5.3,148,83,75,sugarcane
7,1.25,4.6,7.9,150,85,83,sugarcane
7.7,0.04,2.1,4.3,148,75,85,sugarcane
6.5,0.9,5.8,5.9,151,83,80,sugarcane
7.3,0.03,2.1,4.3,147,83,81,sugarcane
6.7,0.64,1.4,5.9,148,83,84,sugarcane
6.1,1.64,5.8,8.4,150,85,79,sugarcane
6.3,0.07,5.8,6.6,148,80,76,sugarcane
7.4,0.93,5.7,6.8,148,82,78,sugarcane
6.8,0.05,15,7.5,151,84,85,sugarcane
7.3,0.93,6.5,4.9,151,75,75,sugarcane
5.3,0.07,6.3,5.5,153,82,75,sugarcane
5.3,0.94,3.5,5.7,149,76,75,sugarcane
6.8,0.1,9,5.5,150,78,79,sugarcane
5.5,0.25,4.1,4.9,150,81,84,sugarcane
6.7,0.64,4.54,6.6,147,84,84,sugarcane
7.2,0.08,6.1,5.3,147,80,85,sugarcane
5.8,0.52,4.1,7.9,146,75,76,sugarcane
7.2,0.64,3,4.3,152,78,77,sugarcane
5.5,0.04,3,5.9,147,80,79,sugarcane
7.5,0.88,4.5,4.3,146,85,78,sugarcane
5.8,1.25,2.3,5.9,146,80,82,sugarcane
7,0.04,4.3,8.4,150,80,79,sugarcane
5.8,0.9,2.1,6.6,146,78,79,sugarcane
7.6,0.03,4.5,6.8,152,85,85,sugarcane
5.6,0.64,5.1,4.9,151,81,81,sugarcane
5.5,1.64,1.5,5.6,153,83,85,sugarcane
5.2,0.07,1.2,8.5,152,79,76,sugarcane
7.4,0.93,6.5,6.6,152,85,81,sugarcane
5,0.64,4.2,5.6,149,84,77,sugarcane
8.61,0.995,6.5,0.18,187,8.06,1170.35,tomato
7.9,0.48,7.2,0.48,125.44,16.054,230.63,tomato
7.81,0.35,6.7,0.42,282.44,9.054,230.63,tomato
7.83,0.4,8.1,0.45,184.52,14.2,324.23,tomato
7.36,0.64,7.5,0.51,282.45,9.044,230.63,tomato
7.87,0.6,7.2,0.64,173.34,10.4,284.53,tomato
7.91,0.6,5.2,0.53,260.34,10.014,343.53,tomato
8.4,0.2,5.4,0.63,135.52,11.23,386.63,tomato
7.8,0.5,2.9,0.63,132.5,10.12,344.52,tomato
7.8,0.3,4.2,0.63,135.52,11.23,386.63,tomato
7.64,0.6,5.3,0.46,125.44,13.2,325.45,tomato
8.2,0.73,4.9,0.53,175,14,250,tomato
8.21,0.6,5.4,0.45,184.52,14.2,324.23,tomato
8.23,0.56,3,0.57,231,12.54,310.58,tomato
8.23,0.56,3,0.57,231.36,12.54,310.57,tomato
7.34,0.54,6.1,0.49,179.44,14.054,363.63,tomato
7.87,0.6,4.6,0.64,182.34,9.84,284.53,tomato
7.95,0.6,4.6,0.64,178.34,10.4,274.53,tomato
7.8,0.7,2.1,0.48,181,14.3,269,tomato
8.2,0.6,5.8,0.3,178.9,14.26,303.1,tomato
7.8,0.7,2.1,0.48,181,12.3,312.7,tomato
8.2,0.64,1.4,0.3,190.8,12.4,290.3,tomato
7.83,0.52,5.8,0.48,182.34,18.2,328.22,tomato
7.93,0.5,5.8,0.46,186.54,14.3,325.32,tomato
7.95,0.56,5.7,0.44,182.54,14.4,335.34,tomato
7.91,0.6,15,0.53,260.34,10.014,343.53,tomato
7.93,0.6,6.5,0.3,250.24,10.014,341.53,tomato
7.34,0.54,6.3,0.49,171.44,14.054,363.63,tomato
7.16,0.65,3.5,0.52,282.35,9.054,236.63,tomato
7.41,0.64,9,0.47,254.34,12.107,297.68,tomato
7.24,0.48,4.1,0.49,179.44,14.054,363.63,tomato
7.54,0.9,4.54,0.54,180,12,254,tomato
6.8,0.3,6.1,0.21,152,8.5,236,tomato
7.2,0.6,4.1,0.12,170,9.1,312,tomato
8.26,0.3,3,0.26,222,8.3,262,tomato
8.12,0.2,3,0.2,221,8.2,260,tomato
6.9,0.62,4.5,0.41,235,7.7,321,tomato
7.1,0.8,2.3,0.23,165,9.3,246,tomato
8.3,0.2,4.3,0.14,170,7.7,240,tomato
8.26,0.3,2.1,0.12,170,8.1,232,tomato
8.43,0.3,4.5,0.26,162,8.4,301,tomato
8.6,0.4,5.1,0.54,181,11.2,335,tomato
8.28,0.2,1.5,0.5,120,10.2,240,tomato
8.56,0.2,1.2,0.73,150,8.3,340,tomato
8.35,0.3,6.5,0.7,160,7.4,348,tomato
8.25,0.2,4.2,0.82,220,12,250,tomato
8.42,0.2,6.5,0.92,190,7.5,533,tomato
8.6,0.2,7.2,0.26,200,8.1,282,tomato
8.32,0.3,6.7,0.58,240,8.5,320,tomato
7.9,0.2,8.1,0.38,210,9,210,tomato
8.43,0.3,7.5,0.42,120,9.5,350,tomato
8.02,0.5,7.2,0.58,190,7.1,350,tomato
7.3,0.41,5.2,0.5,186,11.2,334,tomato
7.1,0.62,5.4,0.22,188,7.9,260,tomato
7.3,0.51,2.9,0.48,172,10.8,303,tomato
6,0.33,6,0.8,78,37,40,wheat
6,0.82,7,0.2,80,40,41,wheat
6.4,0.212,3,1.1,81,38,41,wheat
6.1,0.469,9,1.8,84,36,42,wheat
6.7,0.649,6,2.2,79,39,37,wheat
6.6,0.266,2,2.5,76,42,42,wheat
6.6,0.251,6,2.9,84,42,41,wheat
6.3,0.397,12,3,81,39,42,wheat
6.1,0.283,8,3.3,76,41,40,wheat
6.7,0.33,6,3.6,79,43,41,wheat
6.3,0.82,7,4,82,38,41,wheat
6.2,0.212,3,4.3,81,43,44,wheat
6.6,0.469,9,4.7,84,39,41,wheat
6.1,0.649,6,1.4,82,39,37,wheat
6.2,0.266,2,1.9,79,42,42,wheat
6.9,0.251,6,2.3,78,43,43,wheat
6.6,0.397,12,2.8,80,42,41,wheat
6.1,0.283,8,3.1,83,43,44,wheat
7,0.33,6,3.5,81,36,37,wheat
6.1,0.81,7,3.9,76,42,44,wheat
6.2,0.21,3,4.2,80,39,39,wheat
6.5,0.469,9,4.6,76,39,36,wheat
6.1,0.648,6,1.7,77,40,39,wheat
6.3,0.266,2,2.11,83,39,43,wheat
6.7,0.255,6,0.8,83,37,41,wheat
6.5,0.397,12,0.2,76,36,39,wheat
6.7,0.283,8,1.1,77,37,42,wheat
6.8,0.52,6,1.8,76,37,41,wheat
6.5,0.82,7,2.2,83,36,37,wheat
6.7,0.21,3,2.5,82,36,38,wheat
6,0.469,9,2.9,79,42,43,wheat
6.4,0.649,6,3,77,38,41,wheat
6.5,0.261,2,3.3,83,38,38,wheat
6,0.251,6,3.6,83,39,41,wheat
6.2,0.397,12,4,78,36,40,wheat
6.1,0.283,8,4.3,79,36,40,wheat
6.1,0.33,6,4.7,78,41,44,wheat
6.4,0.82,7,1.4,80,36,39,wheat
6.8,0.212,3,1.9,82,43,38,wheat
6.2,0.469,9,2.3,78,39,41,wheat
6.4,0.649,6,2.8,78,38,41,wheat
6.8,0.266,2,3.1,82,36,41,wheat
6.3,0.251,6,3.5,81,36,42,wheat
6.5,0.397,12,3.9,78,41,37,wheat
6.3,0.283,8,4.2,84,36,39,wheat
6.6,0.33,6,4.6,84,43,40,wheat
6,0.82,7,1.7,77,42,40,wheat
6.2,0.212,3,2.11,81,40,44,wheat
6.8,0.469,9,0.8,78,40,41,wheat
6,0.649,6,0.2,83,39,38,wheat
7,0.266,2,1.1,78,40,44,wheat
6.9,0.251,6,1.8,82,44,38,wheat
6.3,0.397,12,2.2,80,38,44,wheat
6.1,0.283,8,2.5,83,43,41,wheat
6.1,0.33,6,2.9,76,37,39,wheat
6.8,0.82,7,3,79,38,40,wheat
6.6,0.212,3,3.3,82,43,41,wheat
6.2,0.469,9,3.6,80,43,40,wheat
6.3,0.649,6,4,84,38,40,wheat
6.6,0.266,2,4.3,83,39,41,wheat
6.6,0.251,6,4.7,78,40,40,wheat
6.8,0.397,12,1.4,77,37,43,wheat
6.9,0.283,8,1.9,78,43,40,wheat
6.1,0.33,6,2.3,77,40,37,wheat
6.7,0.82,7,2.8,83,38,40,wheat
6,0.212,3,3.1,76,37,36,wheat
6.9,0.469,9,3.5,78,43,39,wheat
6.3,0.649,6,3.9,81,40,41,wheat
6.1,0.266,2,4.2,80,38,43,wheat
6.3,0.251,6,4.6,80,44,37,wheat
6.3,0.397,12,1.7,83,40,38,wheat
6.9,0.283,8,2.11,79,39,41,wheat
6.5,0.33,6,0.8,84,43,43,wheat
6.5,0.82,7,0.2,80,39,40,wheat
6.5,0.212,3,1.1,81,40,42,wheat
6.9,0.469,9,1.8,84,40,42,wheat
6.1,0.649,6,2.2,78,44,40,wheat
7,0.266,2,2.5,76,39,38,wheat
6.2,0.251,6,2.9,80,40,36,wheat
6.2,0.397,12,3,82,42,43,wheat
6.1,0.283,8,3.3,79,41,39,wheat
6.5,0.33,6,3.6,80,39,43,wheat
6.9,0.82,7,4,84,36,39,wheat
7,0.212,3,4.3,76,39,43,wheat
6.4,0.469,9,4.7,83,37,39,wheat
6.1,0.649,6,1.4,80,37,44,wheat
6.4,0.266,2,1.9,79,42,36,wheat
6.1,0.251,6,2.3,77,39,39,wheat
6.3,0.397,12,2.8,79,38,40,wheat
6.7,0.283,8,3.1,80,43,42,wheat
7,0.33,6,3.5,79,40,36,wheat
7,0.82,7,3.9,80,41,40,wheat
6.8,0.212,3,4.2,78,41,39,wheat
6,0.469,9,4.6,76,44,43,wheat
6.9,0.649,6,1.7,83,44,41,wheat
6.6,0.266,2,2.11,78,40,37,wheat
6.2,0.251,6,0.8,82,38,36,wheat
6,0.397,12,0.2,80,39,44,wheat
6.5,0.283,8,1.1,77,40,43,wheat
6.6,0.21,5,1.8,81,38,36,wheat
6.5,0.7,7,2.2,82,44,38,wheat
5.953933276,0.82,9,2.5,77,38,36,rice
5.85393208,0.4,2.8,2.3,88,35,40,rice
6.442475375,0.593,4.7,4.7,89,45,36,rice
5.070175667,0.716,18,1.4,76,40,43,rice
6.012632591,0.557,3.2,1.9,67,59,41,rice
6.254028451,0.622,4.7,2.3,83,41,43,rice
7.375482851,0.659,3.9,2.8,98,47,37,rice
7.778915154,0.731,4.18,3.1,66,53,41,rice
6.286500176,0.772,4.18,3.5,97,59,43,rice
7.070959995,0.284,4.72,3.9,97,50,41,rice
6.244841491,0.256,2.9,4.2,60,49,44,rice
6.043304899,0.112,4.12,4.6,84,51,35,rice
5.824709117,0.22,7.5,1.7,73,57,41,rice
6.357389366,0.324,18,2.11,92,35,40,rice
6.364134968,0.367,4.2,0.8,85,37,39,rice
5.01450727,0.374,2.8,4.7,98,53,38,rice
6.149410611,0.344,4.7,1.4,88,54,44,rice
5.950660556,0.33,18,1.9,95,55,42,rice
5.960370061,0.12,3.2,2.3,99,57,35,rice
5.561398642,0.71,4.7,2.8,95,39,36,rice
7.416245107,0.4,3.9,3.1,60,43,44,rice
5.583370042,0.593,4.18,3.5,63,44,41,rice
6.430010215,0.716,4.18,3.9,62,42,36,rice
5.534878156,0.557,4.72,4.2,64,45,43,rice
6.903985986,0.622,2.9,4.6,83,60,36,rice
6.271478838,0.659,4.12,1.7,82,40,40,rice
7.224285503,0.731,2.8,2.11,85,52,45,rice
6.13428721,0.772,4.7,0.8,91,35,38,rice
5.206373153,0.284,18,2.3,76,49,42,rice
7.782051313,0.256,3.2,2.8,74,39,38,rice
7.062779015,0.112,4.7,3.1,79,43,39,rice
7.730367824,0.22,3.9,3.5,88,55,45,rice
5.286203711,0.324,4.18,3.9,60,36,43,rice
6.766240045,0.367,4.18,4.2,76,60,39,rice
7.382762603,0.374,4.72,4.6,93,56,42,rice
5.658169482,0.344,2.9,1.7,65,60,43,rice
5.543360238,0.33,4.12,2.11,95,52,36,rice
6.215109715,0.12,7.5,0.8,75,38,39,rice
7.120272972,0.71,18,0.2,74,54,38,rice
5.950647577,0.4,4.2,1.1,91,36,45,rice
7.236705436,0.593,2.8,1.8,71,46,40,rice
6.501697816,0.716,4.7,2.2,99,55,35,rice
7.592490617,0.557,18,2.5,72,40,38,rice
5.875345751,0.622,3.2,2.3,83,58,45,rice
6.932400225,0.659,4.7,4.7,93,58,38,rice
6.946209881,0.731,3.9,1.4,70,36,42,rice
5.739175027,0.772,4.18,1.9,76,47,42,rice
6.738652179,0.284,4.18,2.3,99,41,36,rice
5.594819626,0.256,4.72,2.8,99,54,37,rice
6.946636369,0.112,2.9,3.1,86,59,35,rice
5.012139669,0.22,4.12,3.5,69,46,41,rice
